0.910048	0.663671	0.333636	0.151837	-0.079418	-0.082191	-0.176477	0.590735	0.512541	0.314386	0.256599	0.223329	-0.010913	0.419134	0.367952	0.346621	0.231406	0.265395	0.277592	-0.067871	0.338945	0.398705	0.345393	0.142445	0.545771	0.483664	0.151188	0.008127	-0.069888	-0.125571	-0.291602	0.590645	0.182213	-0.003127	-0.058199	-0.136977	-0.313325	0.488659	-0.007973	-0.041967	-0.153715	-0.264522	0.564304	0.781828	-0.089824	-0.194123	-0.263635	0.674914	0.432184	-0.243277	-0.317884	-0.351540	-0.444592	-0.310100	0.274653	-0.080427	-0.151614	-0.368669	-0.511036	-0.758090	-0.309114	0.155394	-0.300348	-0.317371	-0.491778	-0.350739	-0.184411	-0.332290	-0.271811	-0.229063	-0.172793	0.106874	-0.199055	-0.138370	-0.077442	-0.057926	-0.077946	-0.157212	-0.159836	-0.208518	-0.212204	-0.200757	-0.324467	-0.268309	-0.292663	-0.394340	-0.328575	-0.286930	-0.436202	-0.447756	-0.428412	-0.366909	-0.308619	-0.432091	-0.417999	-0.407827	-0.334591	-0.316148	-0.267776	-0.284091	-0.257831	-0.247964	-0.247970	-0.201956	-0.209410	-0.107643	0.143249	-0.386175	-0.139117	-0.132352	-0.112308	-0.197702	0.240192	0.596579	0.149841	0.173419	0.092346	0.109672	0.858266	0.682991	0.592576	0.183965	0.191672	0.122236	0.513308	0.670750	0.719539	0.562499	-0.132149
0.901750	0.667058	0.340004	0.166598	-0.056492	-0.066364	-0.161503	0.595725	0.517597	0.326776	0.256089	0.215422	0.006598	0.430550	0.375308	0.339847	0.224715	0.249017	0.270476	-0.064534	0.341311	0.378888	0.332302	0.134729	0.528425	0.465629	0.145016	0.010297	-0.060937	-0.111972	-0.279261	0.563444	0.176896	0.001850	-0.047689	-0.119129	-0.290958	0.457983	-0.001323	-0.031437	-0.135968	-0.249532	0.527090	0.743872	-0.083213	-0.178234	-0.248315	0.629032	0.385056	-0.230083	-0.303553	-0.336139	-0.425987	-0.302427	0.230876	-0.081755	-0.142169	-0.357173	-0.489351	-0.728086	-0.303286	0.107754	-0.282644	-0.308903	-0.473357	-0.343360	-0.195308	-0.326132	-0.271647	-0.242416	-0.188461	0.068205	-0.210829	-0.156432	-0.101232	-0.081074	-0.099573	-0.170424	-0.166432	-0.212013	-0.226494	-0.215109	-0.334147	-0.270664	-0.291164	-0.382427	-0.297822	-0.294458	-0.424194	-0.434122	-0.412327	-0.341992	-0.281274	-0.405335	-0.391110	-0.381933	-0.308019	-0.288247	-0.245853	-0.262053	-0.231084	-0.218814	-0.220623	-0.175579	-0.179942	-0.112214	0.129472	-0.358333	-0.120292	-0.110712	-0.090581	-0.170035	0.165640	0.539345	0.147364	0.176557	0.099196	0.126525	0.816961	0.639475	0.554491	0.187133	0.198558	0.134113	0.476303	0.611905	0.667172	0.530611	-0.118945
0.893419	0.669881	0.346042	0.182758	-0.032396	-0.049401	-0.145562	0.599464	0.520290	0.338112	0.256006	0.209289	0.025126	0.441362	0.381702	0.333593	0.218901	0.232308	0.264665	-0.058807	0.345719	0.360208	0.320160	0.129964	0.512750	0.448602	0.142088	0.014875	-0.049653	-0.096588	-0.266777	0.537999	0.174078	0.009531	-0.035021	-0.099665	-0.267759	0.429837	0.007652	-0.019001	-0.116499	-0.234052	0.492770	0.708097	-0.073580	-0.160875	-0.231955	0.585536	0.343830	-0.215568	-0.289099	-0.320607	-0.407390	-0.296350	0.179198	-0.079470	-0.130418	-0.346294	-0.467726	-0.697456	-0.299421	0.052357	-0.264538	-0.301404	-0.455780	-0.337942	-0.210448	-0.321700	-0.274118	-0.259670	-0.208697	0.022535	-0.226975	-0.179139	-0.130331	-0.109879	-0.126363	-0.188188	-0.177518	-0.219038	-0.244926	-0.233591	-0.347596	-0.276743	-0.293034	-0.373194	-0.268230	-0.305930	-0.414302	-0.422795	-0.398547	-0.318506	-0.254608	-0.378872	-0.364245	-0.356657	-0.282258	-0.260728	-0.222132	-0.238369	-0.203479	-0.189133	-0.192391	-0.149284	-0.150321	-0.120439	0.119823	-0.326326	-0.100613	-0.087729	-0.068026	-0.141938	0.094069	0.485032	0.149327	0.182932	0.109445	0.145413	0.774351	0.597587	0.518813	0.193716	0.208372	0.149358	0.439597	0.553376	0.618396	0.500865	-0.107102
0.885161	0.671935	0.351372	0.199733	-0.007841	-0.031752	-0.129037	0.601656	0.520460	0.347819	0.256184	0.204951	0.044138	0.451228	0.386785	0.327813	0.213936	0.215545	0.260152	-0.050987	0.351865	0.342954	0.309152	0.128170	0.498907	0.432828	0.142410	0.021704	-0.036318	-0.079717	-0.254336	0.514664	0.173757	0.019722	-0.020480	-0.078998	-0.244162	0.404601	0.018728	-0.004932	-0.095674	-0.218346	0.461833	0.675015	-0.061188	-0.142334	-0.214861	0.545106	0.309047	-0.199958	-0.274706	-0.305176	-0.389074	-0.291844	0.121027	-0.073618	-0.116550	-0.336120	-0.446452	-0.666687	-0.297439	-0.009323	-0.246305	-0.294870	-0.439253	-0.334435	-0.229335	-0.318926	-0.279023	-0.280267	-0.232869	-0.028865	-0.246960	-0.205813	-0.163899	-0.143499	-0.157528	-0.209924	-0.192680	-0.229263	-0.266937	-0.255618	-0.364425	-0.286272	-0.298063	-0.366658	-0.240174	-0.320910	-0.406581	-0.413858	-0.387205	-0.296720	-0.228995	-0.353050	-0.337704	-0.332363	-0.257717	-0.234025	-0.197181	-0.213508	-0.175525	-0.159495	-0.163791	-0.123518	-0.121093	-0.131959	0.114217	-0.290785	-0.080446	-0.063849	-0.045125	-0.114053	0.026506	0.434304	0.155482	0.192214	0.122680	0.165761	0.731003	0.557998	0.486078	0.203352	0.220694	0.167435	0.403926	0.496379	0.573867	0.473703	-0.096777
0.877077	0.673068	0.355657	0.216964	0.016457	-0.013863	-0.112360	0.602106	0.517872	0.355345	0.256459	0.202394	0.063003	0.459906	0.390230	0.322489	0.209777	0.199019	0.256946	-0.041403	0.359425	0.327352	0.299442	0.129328	0.487033	0.418522	0.145913	0.030581	-0.021249	-0.061715	-0.242149	0.493804	0.175884	0.032181	-0.004368	-0.057561	-0.220617	0.382613	0.031641	0.010493	-0.073879	-0.202644	0.434757	0.645112	-0.046343	-0.122937	-0.197339	0.508368	0.281131	-0.183513	-0.260553	-0.290016	-0.371307	-0.288864	0.057843	-0.064342	-0.100810	-0.326723	-0.425823	-0.636280	-0.297266	-0.075686	-0.228245	-0.289311	-0.423981	-0.332780	-0.251422	-0.317724	-0.286086	-0.303618	-0.260267	-0.084693	-0.270183	-0.235682	-0.201008	-0.181032	-0.192213	-0.234971	-0.211439	-0.242292	-0.291786	-0.280538	-0.384131	-0.298854	-0.305977	-0.362772	-0.213996	-0.338883	-0.401040	-0.407355	-0.378391	-0.276869	-0.204792	-0.328195	-0.311779	-0.309372	-0.234742	-0.208565	-0.171535	-0.187963	-0.147769	-0.130450	-0.135311	-0.098721	-0.092778	-0.146375	0.112519	-0.252400	-0.060163	-0.039526	-0.022320	-0.086960	-0.036146	0.387750	0.165470	0.203959	0.138454	0.186969	0.687477	0.521280	0.456774	0.215651	0.235034	0.187729	0.370046	0.442197	0.534135	0.449533	-0.088086
0.869249	0.673127	0.358580	0.233892	0.039872	0.003829	-0.095930	0.600646	0.512506	0.360165	0.256674	0.201576	0.081176	0.467165	0.391775	0.317600	0.206406	0.183036	0.255007	-0.030396	0.368048	0.313654	0.291185	0.133338	0.477234	0.405877	0.152464	0.041257	-0.004764	-0.042995	-0.230438	0.475694	0.180358	0.046591	0.012972	-0.035786	-0.197563	0.364166	0.046097	0.026948	-0.051530	-0.187235	0.411916	0.618809	-0.029404	-0.103028	-0.179682	0.475853	0.260356	-0.166500	-0.246825	-0.275373	-0.354361	-0.287317	-0.008804	-0.051815	-0.083477	-0.318204	-0.406127	-0.606721	-0.298740	-0.145111	-0.210632	-0.284747	-0.410126	-0.332884	-0.276118	-0.317995	-0.295021	-0.329082	-0.290164	-0.143537	-0.296017	-0.267970	-0.240722	-0.221513	-0.229507	-0.262661	-0.233262	-0.257722	-0.318871	-0.307690	-0.406239	-0.314083	-0.316463	-0.361452	-0.189994	-0.359335	-0.397621	-0.403271	-0.372150	-0.259152	-0.182329	-0.304615	-0.286761	-0.287978	-0.213668	-0.184706	-0.145725	-0.162264	-0.120712	-0.102531	-0.107456	-0.075283	-0.065858	-0.163260	0.114467	-0.211916	-0.040121	-0.015220	-0.000044	-0.061238	-0.093076	0.345888	0.178847	0.217692	0.156232	0.208468	0.644365	0.487953	0.431313	0.230134	0.250844	0.209581	0.338635	0.391979	0.499642	0.428690	-0.081117
0.861754	0.672015	0.359887	0.250004	0.061780	0.020900	-0.080116	0.597164	0.504305	0.361829	0.256724	0.202434	0.098131	0.472894	0.391217	0.313136	0.203803	0.167917	0.254314	-0.018332	0.377419	0.302057	0.284517	0.140063	0.469581	0.395105	0.161864	0.053467	0.012749	-0.023941	-0.219352	0.460621	0.187038	0.062640	0.031186	-0.014108	-0.175413	0.349487	0.061769	0.044104	-0.029035	-0.172330	0.393630	0.596488	-0.010773	-0.082950	-0.162230	0.448061	0.246855	-0.149191	-0.233684	-0.261420	-0.338498	-0.287129	-0.077338	-0.036350	-0.064827	-0.310596	-0.387661	-0.578485	-0.301793	-0.215950	-0.193730	-0.281119	-0.397844	-0.334607	-0.302809	-0.319599	-0.305531	-0.356012	-0.321783	-0.204016	-0.323786	-0.301852	-0.282041	-0.263949	-0.268506	-0.292271	-0.257555	-0.275106	-0.347481	-0.336364	-0.430169	-0.331509	-0.329164	-0.362554	-0.168442	-0.381665	-0.396286	-0.401556	-0.368458	-0.243710	-0.161869	-0.282576	-0.262925	-0.268456	-0.194751	-0.162804	-0.120303	-0.136874	-0.094822	-0.076234	-0.080681	-0.053564	-0.040765	-0.182140	0.119761	-0.170086	-0.020644	0.008633	0.021304	-0.037360	-0.143585	0.309141	0.195098	0.232906	0.175468	0.229670	0.602274	0.458488	0.410038	0.246296	0.267588	0.232291	0.310325	0.346793	0.470756	0.411470	-0.075903
0.854650	0.669646	0.359373	0.264807	0.081690	0.037001	-0.065292	0.591645	0.493362	0.359959	0.256519	0.204872	0.113395	0.476993	0.388438	0.309101	0.201963	0.153997	0.254808	-0.005569	0.387181	0.292717	0.279533	0.149295	0.464130	0.386333	0.173843	0.066904	0.030927	-0.004963	-0.209103	0.448776	0.195737	0.079948	0.049893	0.007039	-0.154572	0.338726	0.078300	0.061616	-0.006816	-0.158202	0.380100	0.578437	0.009125	-0.063061	-0.145290	0.425338	0.240617	-0.131857	-0.221308	-0.248349	-0.323962	-0.288147	-0.146216	-0.018238	-0.045218	-0.303961	-0.370681	-0.552037	-0.306126	-0.286596	-0.177817	-0.278427	-0.387264	-0.337851	-0.330853	-0.322424	-0.317301	-0.383747	-0.354373	-0.264761	-0.352826	-0.336516	-0.323985	-0.307340	-0.308273	-0.323065	-0.283713	-0.293928	-0.377151	-0.365863	-0.455399	-0.350661	-0.343703	-0.365886	-0.149519	-0.405292	-0.396921	-0.402111	-0.367267	-0.230670	-0.143648	-0.262325	-0.240510	-0.251036	-0.178211	-0.143136	-0.095799	-0.112272	-0.070530	-0.051970	-0.055398	-0.033829	-0.017868	-0.202504	0.128006	-0.127711	-0.002050	0.031637	0.041347	-0.015771	-0.187156	0.277797	0.213673	0.249066	0.195608	0.250021	0.561796	0.433249	0.393202	0.263596	0.284683	0.255155	0.285631	0.307664	0.447673	0.398072	-0.072449
0.847968	0.665978	0.356902	0.277890	0.099152	0.051804	-0.051751	0.584119	0.479853	0.354273	0.255982	0.208758	0.126482	0.479504	0.383389	0.305476	0.200883	0.141559	0.256400	0.007522	0.397039	0.285749	0.276298	0.160787	0.460882	0.379679	0.188076	0.081242	0.049379	0.013545	-0.199805	0.440323	0.206207	0.098114	0.068700	0.027262	-0.135377	0.331964	0.095346	0.079136	0.014697	-0.145064	0.371444	0.564865	0.029813	-0.043712	-0.129151	0.407972	0.241458	-0.114797	-0.209859	-0.236375	-0.310979	-0.290288	-0.213918	0.002132	-0.024987	-0.298362	-0.355462	-0.527794	-0.311681	-0.355505	-0.163109	-0.276637	-0.378501	-0.342449	-0.359647	-0.326325	-0.329989	-0.411652	-0.387161	-0.324439	-0.382458	-0.371171	-0.365625	-0.350713	-0.347930	-0.354339	-0.311106	-0.313742	-0.406769	-0.395506	-0.481347	-0.371039	-0.359679	-0.371269	-0.133405	-0.429632	-0.399397	-0.404805	-0.368475	-0.220085	-0.127832	-0.244063	-0.219741	-0.235886	-0.164205	-0.125955	-0.072701	-0.088919	-0.048223	-0.030125	-0.031991	-0.016363	0.002509	-0.223859	0.138766	-0.085540	0.015402	0.053401	0.059759	0.003204	-0.223380	0.252034	0.233918	0.265611	0.216078	0.269012	0.523485	0.412514	0.380957	0.281491	0.301560	0.277470	0.265034	0.275345	0.430499	0.388656	-0.070719
0.841725	0.661011	0.352407	0.288903	0.113852	0.065020	-0.039786	0.574698	0.463997	0.344625	0.255107	0.213948	0.137061	0.480481	0.376104	0.302307	0.200581	0.130919	0.259023	0.020599	0.406700	0.281237	0.274856	0.174237	0.459829	0.375219	0.204177	0.096149	0.067729	0.031212	-0.191662	0.435331	0.218198	0.116729	0.087235	0.046157	-0.118217	0.329217	0.112524	0.096321	0.035117	-0.133144	0.367697	0.555905	0.050807	-0.025242	-0.114117	0.396108	0.249068	-0.098297	-0.199498	-0.225636	-0.299742	-0.293427	-0.279056	0.024353	-0.004467	-0.293803	-0.342211	-0.506128	-0.318220	-0.421208	-0.149842	-0.275710	-0.371642	-0.348247	-0.388562	-0.331156	-0.343297	-0.439109	-0.419433	-0.381793	-0.412036	-0.405052	-0.406036	-0.393117	-0.386608	-0.385404	-0.339098	-0.334042	-0.435974	-0.424623	-0.507463	-0.392140	-0.376681	-0.378428	-0.120174	-0.454099	-0.403566	-0.409451	-0.371931	-0.211982	-0.114549	-0.227943	-0.200820	-0.223142	-0.152827	-0.111409	-0.051433	-0.067166	-0.028206	-0.010995	-0.010765	-0.001299	0.020160	-0.245697	0.151559	-0.044315	0.031469	0.073594	0.076293	0.019331	-0.252011	0.231943	0.255218	0.282009	0.236337	0.286179	0.487881	0.396460	0.373369	0.299428	0.317679	0.298594	0.248842	0.250470	0.419208	0.383274	-0.070626
