-0.069978	0.518847	-0.151854	-0.147740	-0.212592	-0.226426	-0.001692	0.989664	1.381280	0.690836	0.611688	0.181616	0.008461	1.392833	0.933457	0.722039	0.801488	0.927500	0.279362	-0.069545	0.822969	1.105260	0.467784	0.042779	1.186094	0.372790	0.076584	-0.204755	-0.246425	-0.260843	-0.384664	0.451438	-0.026131	-0.208115	-0.227229	-0.238705	-0.301250	-0.035361	-0.203086	-0.225052	-0.323998	-0.187659	0.053281	-0.263996	-0.368687	-0.216569	-0.157177	-0.099132	-0.230250	-0.194763	-0.139177	-0.153547	-0.225185	-0.139045	0.033154	-0.412626	-0.295508	-0.055701	-0.274248	-0.597417	-0.125973	0.079014	-0.036087	0.019525	-0.285206	-0.142641	-0.207150	-0.066724	-0.127905	-0.179042	-0.152096	0.070564	-0.135705	-0.077724	-0.040071	-0.011000	0.013611	0.030373	-0.022833	-0.012712	-0.153976	-0.085494	-0.049506	-0.037358	-0.035995	-0.079204	-0.135701	-0.047403	-0.041009	-0.109230	-0.028606	-0.191235	-0.185755	-0.284249	-0.211527	-0.260354	-0.259678	-0.271502	-0.077950	-0.153572	-0.158212	-0.203041	-0.138248	-0.184473	-0.148746	-0.026979	-0.102542	-0.087791	-0.163939	-0.103428	-0.123181	-0.533595	0.345201	0.098546	-0.101719	-0.115695	-0.116142	-0.287744	-0.017684	-0.098360	-0.175656	-0.146777	-0.231629	-0.260355	-0.126696	0.432982	0.555278	0.418361	-0.363706
-0.058093	0.514884	-0.137034	-0.121640	-0.201214	-0.223553	0.015368	0.989012	1.312478	0.679374	0.588118	0.170601	-0.003533	1.379390	0.877764	0.693509	0.797782	0.904827	0.260985	-0.075889	0.810660	1.058556	0.456444	0.031746	1.158008	0.359380	0.066303	-0.200743	-0.243014	-0.243780	-0.357144	0.428731	-0.039556	-0.201626	-0.213157	-0.220331	-0.277671	-0.057942	-0.195391	-0.215380	-0.304102	-0.168981	0.038993	-0.278261	-0.352238	-0.197803	-0.133797	-0.109673	-0.213388	-0.175310	-0.115781	-0.133818	-0.204730	-0.130513	0.006538	-0.393780	-0.277226	-0.043463	-0.254079	-0.567244	-0.120560	0.047714	-0.020583	0.035503	-0.266660	-0.132164	-0.213250	-0.056440	-0.124696	-0.187542	-0.162722	0.043116	-0.157802	-0.098260	-0.063459	-0.036524	-0.006680	0.013500	-0.037516	-0.017998	-0.176926	-0.099678	-0.059709	-0.045549	-0.040247	-0.081882	-0.121690	-0.059265	-0.043557	-0.106955	-0.028712	-0.184190	-0.173980	-0.272415	-0.202756	-0.252905	-0.248579	-0.260638	-0.064188	-0.140693	-0.154085	-0.199123	-0.130538	-0.177814	-0.143922	-0.037219	-0.085244	-0.073955	-0.158223	-0.095020	-0.112501	-0.523774	0.328348	0.088225	-0.074216	-0.097899	-0.106540	-0.262066	-0.036541	-0.107414	-0.194020	-0.116346	-0.202306	-0.227834	-0.146867	0.396445	0.572995	0.405743	-0.359431
-0.045573	0.512771	-0.116141	-0.086691	-0.181399	-0.215422	0.036968	0.988042	1.240857	0.660913	0.565250	0.161229	-0.011203	1.368045	0.822324	0.665928	0.791946	0.885652	0.243789	-0.078460	0.802063	1.012246	0.445549	0.022321	1.130410	0.348390	0.056511	-0.193741	-0.236888	-0.224098	-0.328532	0.405045	-0.051899	-0.192318	-0.196846	-0.200726	-0.254296	-0.079411	-0.185060	-0.203860	-0.282693	-0.149985	0.024299	-0.288914	-0.333075	-0.177968	-0.110489	-0.121480	-0.195086	-0.154779	-0.093207	-0.115026	-0.185913	-0.123197	-0.022832	-0.372583	-0.257020	-0.032707	-0.236779	-0.539143	-0.116093	0.011937	-0.005251	0.049993	-0.251175	-0.123410	-0.222093	-0.048243	-0.124217	-0.198820	-0.175999	0.011593	-0.183001	-0.122363	-0.090034	-0.065428	-0.030046	-0.006713	-0.054350	-0.025982	-0.202904	-0.117496	-0.072555	-0.056895	-0.046957	-0.086728	-0.108501	-0.073459	-0.048070	-0.106441	-0.030744	-0.178405	-0.163175	-0.260360	-0.194652	-0.245717	-0.237411	-0.249503	-0.047329	-0.124498	-0.147978	-0.193106	-0.120435	-0.169655	-0.137604	-0.049236	-0.068609	-0.057922	-0.151696	-0.086285	-0.100461	-0.507718	0.309643	0.077354	-0.047491	-0.079373	-0.094529	-0.230334	-0.062685	-0.117980	-0.213073	-0.085469	-0.169589	-0.190540	-0.169124	0.352621	0.578594	0.391696	-0.352583
-0.032568	0.512407	-0.090249	-0.044205	-0.153638	-0.202182	0.062807	0.986553	1.167999	0.635385	0.543351	0.153676	-0.014448	1.358535	0.768296	0.639654	0.783948	0.870149	0.228143	-0.077113	0.797067	0.967218	0.435331	0.014668	1.103636	0.340136	0.047429	-0.183843	-0.228174	-0.202204	-0.299304	0.380793	-0.062873	-0.180376	-0.178575	-0.180244	-0.231528	-0.099352	-0.172269	-0.190747	-0.260195	-0.130969	0.009401	-0.295772	-0.311697	-0.157426	-0.087670	-0.134330	-0.175351	-0.133513	-0.071847	-0.097507	-0.169078	-0.117075	-0.054013	-0.349522	-0.235382	-0.023548	-0.222606	-0.513659	-0.112541	-0.027206	0.009650	0.062786	-0.238941	-0.116390	-0.233239	-0.042206	-0.126313	-0.212429	-0.191365	-0.023027	-0.210498	-0.149245	-0.118913	-0.096830	-0.055704	-0.029619	-0.072828	-0.036330	-0.231232	-0.138363	-0.087546	-0.070985	-0.055912	-0.093566	-0.096419	-0.089500	-0.054325	-0.107647	-0.034612	-0.173943	-0.153595	-0.248428	-0.187452	-0.238993	-0.226507	-0.238376	-0.027895	-0.105490	-0.140024	-0.185203	-0.108203	-0.160204	-0.130013	-0.062637	-0.053374	-0.040267	-0.144555	-0.077481	-0.087412	-0.485794	0.289742	0.065988	-0.022549	-0.060845	-0.080729	-0.193492	-0.095049	-0.129975	-0.232658	-0.055234	-0.134583	-0.149699	-0.193220	0.302478	0.572168	0.376395	-0.343236
-0.019202	0.513697	-0.060539	0.004288	-0.118639	-0.184114	0.092424	0.984423	1.095597	0.603022	0.522713	0.148095	-0.013332	1.350590	0.716832	0.615043	0.773854	0.858399	0.214410	-0.071812	0.795487	0.924344	0.426023	0.008932	1.078030	0.334880	0.039277	-0.171218	-0.217059	-0.178568	-0.269970	0.356451	-0.072192	-0.166050	-0.158682	-0.159257	-0.209785	-0.117326	-0.157241	-0.176348	-0.237063	-0.112230	-0.005434	-0.298672	-0.288630	-0.136575	-0.065762	-0.147928	-0.154185	-0.111891	-0.052081	-0.081578	-0.154553	-0.112127	-0.086068	-0.325110	-0.212892	-0.016094	-0.211765	-0.491283	-0.109873	-0.068578	0.023841	0.073705	-0.230100	-0.111099	-0.246212	-0.038375	-0.130793	-0.227896	-0.208252	-0.059740	-0.239465	-0.178098	-0.149210	-0.129832	-0.082867	-0.054542	-0.092497	-0.048658	-0.260941	-0.161637	-0.104172	-0.087360	-0.066806	-0.102159	-0.085685	-0.106896	-0.062055	-0.110481	-0.040197	-0.170836	-0.145446	-0.236944	-0.181349	-0.232893	-0.216160	-0.227501	-0.006462	-0.084220	-0.130373	-0.175644	-0.094142	-0.149706	-0.121394	-0.077038	-0.040204	-0.021564	-0.136961	-0.068836	-0.073699	-0.458505	0.269381	0.054233	-0.000328	-0.042999	-0.065785	-0.152593	-0.132356	-0.143259	-0.252578	-0.026683	-0.098430	-0.106611	-0.218796	0.247216	0.554228	0.360113	-0.331547
-0.005605	0.516547	-0.028296	0.057063	-0.077334	-0.161649	0.125235	0.981634	1.025387	0.564342	0.503598	0.144585	-0.008040	1.343938	0.669011	0.592445	0.761808	0.850371	0.202895	-0.062629	0.797060	0.884426	0.417829	0.005214	1.053937	0.332793	0.032254	-0.156111	-0.203803	-0.153725	-0.241091	0.332512	-0.079630	-0.149665	-0.137574	-0.138172	-0.189469	-0.132910	-0.140281	-0.161013	-0.213798	-0.094101	-0.019897	-0.297493	-0.264498	-0.115850	-0.045202	-0.161940	-0.131584	-0.090329	-0.034284	-0.067551	-0.142656	-0.108340	-0.118108	-0.299875	-0.190137	-0.010432	-0.204412	-0.472477	-0.108101	-0.111027	0.037019	0.082575	-0.224745	-0.107523	-0.260530	-0.036775	-0.137434	-0.244742	-0.226089	-0.097536	-0.269083	-0.208122	-0.180043	-0.163542	-0.110747	-0.080790	-0.112787	-0.062576	-0.291283	-0.186655	-0.121904	-0.105528	-0.079344	-0.112239	-0.076498	-0.125141	-0.070962	-0.114815	-0.047323	-0.169074	-0.138890	-0.226198	-0.176484	-0.227563	-0.206632	-0.217105	0.016363	-0.061286	-0.119208	-0.164691	-0.078600	-0.138447	-0.112011	-0.092036	-0.029685	-0.002388	-0.129073	-0.060553	-0.059674	-0.426513	0.249334	0.042268	0.018322	-0.026470	-0.050352	-0.108789	-0.173139	-0.157637	-0.272601	-0.000807	-0.062283	-0.062616	-0.245427	0.188197	0.525661	0.343171	-0.317775
0.008111	0.520875	0.005154	0.112269	-0.030836	-0.135339	0.160536	0.978239	0.959086	0.520115	0.486260	0.143199	0.001099	1.338301	0.625816	0.572164	0.748009	0.845947	0.193856	-0.049771	0.801475	0.848193	0.410927	0.003568	1.031668	0.333977	0.026535	-0.138845	-0.188735	-0.128272	-0.213238	0.309497	-0.084980	-0.131601	-0.115705	-0.117427	-0.170996	-0.145691	-0.121740	-0.145129	-0.190927	-0.076935	-0.033645	-0.292154	-0.239911	-0.095714	-0.026422	-0.175998	-0.107566	-0.069268	-0.018799	-0.055710	-0.133673	-0.105698	-0.149267	-0.274384	-0.167724	-0.006640	-0.200646	-0.457630	-0.107225	-0.153412	0.048875	0.089245	-0.222916	-0.105635	-0.275697	-0.037411	-0.145997	-0.262483	-0.244322	-0.135392	-0.298528	-0.238482	-0.210543	-0.197071	-0.138569	-0.107659	-0.133259	-0.077660	-0.321274	-0.212718	-0.140204	-0.124959	-0.093191	-0.123502	-0.069019	-0.143735	-0.080714	-0.120488	-0.055791	-0.168611	-0.134041	-0.216460	-0.172967	-0.223117	-0.198139	-0.207380	0.039955	-0.037296	-0.106730	-0.152622	-0.061950	-0.126631	-0.102141	-0.107243	-0.022298	0.016729	-0.121018	-0.052798	-0.045679	-0.390609	0.230452	0.030314	0.032664	-0.011826	-0.035083	-0.063307	-0.215820	-0.172878	-0.292450	0.021506	-0.027263	-0.019048	-0.272638	0.126940	0.487700	0.325947	-0.302259
0.021861	0.526596	0.038484	0.167979	0.019590	-0.105852	0.197504	0.974376	0.898369	0.471364	0.470930	0.143942	0.013644	1.333417	0.588115	0.554487	0.732725	0.844918	0.187489	-0.033513	0.808349	0.816276	0.405457	0.004010	1.011517	0.338436	0.022279	-0.119799	-0.172223	-0.102818	-0.186997	0.287919	-0.088097	-0.112293	-0.093565	-0.097456	-0.154760	-0.155270	-0.102031	-0.129107	-0.168980	-0.061077	-0.046291	-0.282589	-0.215446	-0.076633	-0.009839	-0.189685	-0.082140	-0.049164	-0.005946	-0.046310	-0.127856	-0.104199	-0.178785	-0.249172	-0.146228	-0.004774	-0.200516	-0.447060	-0.107271	-0.194647	0.059112	0.093585	-0.224602	-0.105396	-0.291240	-0.040254	-0.156222	-0.280639	-0.262427	-0.172356	-0.327031	-0.268397	-0.239897	-0.229601	-0.165617	-0.134480	-0.153416	-0.093493	-0.350304	-0.239159	-0.158570	-0.145121	-0.108008	-0.135629	-0.063353	-0.162206	-0.090968	-0.127293	-0.065362	-0.169356	-0.130955	-0.207957	-0.170843	-0.219626	-0.190838	-0.198483	0.063677	-0.012892	-0.093162	-0.139726	-0.044587	-0.114571	-0.092067	-0.122276	-0.018416	0.035281	-0.112901	-0.045696	-0.032042	-0.351685	0.213526	0.018639	0.042108	0.000457	-0.020587	-0.017385	-0.258744	-0.188701	-0.311825	0.039488	0.005564	0.022798	-0.299887	0.065071	0.441879	0.308867	-0.285408
0.035566	0.533626	0.070409	0.222277	0.072556	-0.073943	0.235271	0.970263	0.844771	0.419317	0.457817	0.146768	0.029037	1.329031	0.556633	0.539647	0.716269	0.846991	0.183928	-0.014265	0.817262	0.789192	0.401522	0.006516	0.993741	0.346087	0.019608	-0.099405	-0.154684	-0.078000	-0.162927	0.268289	-0.088875	-0.092211	-0.071674	-0.078704	-0.141112	-0.161293	-0.081590	-0.113369	-0.148481	-0.046880	-0.057448	-0.268773	-0.191764	-0.059067	0.004163	-0.202591	-0.055350	-0.030466	0.004014	-0.039556	-0.125402	-0.103836	-0.205986	-0.224795	-0.126252	-0.004873	-0.203992	-0.440990	-0.108280	-0.233729	0.067434	0.095505	-0.229734	-0.106760	-0.306697	-0.045259	-0.167831	-0.298763	-0.279922	-0.207547	-0.353890	-0.297142	-0.267365	-0.260373	-0.191233	-0.160606	-0.172823	-0.109658	-0.377525	-0.265327	-0.176517	-0.165477	-0.123447	-0.148277	-0.059551	-0.180108	-0.101374	-0.135001	-0.075765	-0.171196	-0.129630	-0.200864	-0.170103	-0.217121	-0.184842	-0.190527	0.086901	0.011300	-0.078743	-0.126293	-0.026910	-0.102440	-0.082070	-0.136779	-0.018262	0.052838	-0.104795	-0.039339	-0.019059	-0.310723	0.199314	0.007555	0.046227	0.010006	-0.007432	0.027736	-0.300264	-0.204805	-0.330429	0.052521	0.035238	0.061715	-0.326609	0.004258	0.389978	0.292376	-0.267689
0.049165	0.541868	0.099728	0.273282	0.126595	-0.040441	0.272888	0.966145	0.799673	0.365368	0.447084	0.151574	0.046630	1.324888	0.531901	0.527823	0.698981	0.851795	0.183214	0.007505	0.827730	0.767302	0.399166	0.010999	0.978523	0.356742	0.018602	-0.078151	-0.136569	-0.054435	-0.141556	0.251070	-0.087277	-0.071856	-0.050563	-0.061595	-0.130388	-0.163465	-0.060898	-0.098337	-0.129933	-0.034661	-0.066728	-0.250710	-0.169409	-0.043459	0.015231	-0.214297	-0.027268	-0.013619	0.010864	-0.035618	-0.126460	-0.104599	-0.230287	-0.201745	-0.108298	-0.006944	-0.210995	-0.439560	-0.110294	-0.269734	0.073581	0.094947	-0.238188	-0.109657	-0.321635	-0.052330	-0.180542	-0.316421	-0.296362	-0.240135	-0.378461	-0.324035	-0.292276	-0.288703	-0.214808	-0.185432	-0.191032	-0.125756	-0.402245	-0.290578	-0.193589	-0.185508	-0.139153	-0.161093	-0.057612	-0.197036	-0.111569	-0.143358	-0.086720	-0.173985	-0.130014	-0.195300	-0.170680	-0.215593	-0.180193	-0.183581	0.109051	0.034686	-0.063713	-0.112603	-0.009319	-0.090488	-0.072416	-0.150429	-0.021940	0.069037	-0.096760	-0.033771	-0.006992	-0.268749	0.188560	-0.002614	0.044757	0.016562	0.003893	0.070866	-0.338755	-0.220885	-0.347939	0.060144	0.060903	0.096602	-0.352204	-0.053827	0.333947	0.276929	-0.249611
