0.778927	0.306111	0.603974	0.534053	0.499609	0.367511	0.319171	2.046761	1.008847	0.774139	0.635508	0.575678	0.354183	1.366539	0.961325	0.774316	1.634106	0.747114	0.571117	0.436388	1.588434	0.728298	0.576171	0.446734	1.305302	0.459956	0.162116	0.336639	0.280500	0.282273	0.127997	0.180220	0.125349	0.028201	0.154589	0.232760	0.129566	0.009506	-0.082879	-0.352690	0.103508	0.078050	-0.257238	-0.791727	-0.091853	-0.061893	0.031671	-0.821877	-0.369504	-0.221959	-0.147861	-0.021816	0.119264	0.057243	0.156703	-0.447407	-0.514307	-0.234829	-0.184635	-0.119592	0.061209	-0.242639	-0.741748	-0.290522	-0.287294	-0.369855	-0.207302	-0.566048	-0.565845	-0.411105	-0.258532	-0.639479	-1.307008	-0.547465	-0.305895	-0.321721	-0.191267	-0.101576	-0.022370	0.252142	-0.632186	-0.055640	-0.198091	-0.319871	-0.192026	-0.088283	0.033861	-1.046977	-0.493453	-0.262857	-0.153778	-0.164592	-0.045497	-0.189653	-0.393929	-0.355424	-0.252885	-0.093597	-0.637791	-0.171002	-0.443625	-0.089557	-0.049171	0.115909	0.277922	0.294799	-0.964960	-0.425691	-0.038853	0.146038	0.218390	0.478235	-0.798679	-0.435639	0.039982	0.110024	0.097658	0.376490	-0.778378	-0.663118	-0.193172	0.264416	0.356357	0.307047	-0.569853	-1.601971	-1.199404	-0.596585	0.269063
0.788118	0.318028	0.589887	0.517467	0.481325	0.352270	0.305148	2.030087	0.988967	0.754275	0.617854	0.556169	0.340535	1.344759	0.937436	0.749190	1.614248	0.720392	0.547101	0.426353	1.548392	0.699141	0.565556	0.432303	1.264582	0.445637	0.170118	0.331997	0.269970	0.273339	0.110695	0.177594	0.133394	0.034042	0.157276	0.226181	0.119590	0.025833	-0.083472	-0.335298	0.101961	0.068996	-0.234232	-0.767610	-0.089186	-0.049660	0.024843	-0.790973	-0.338099	-0.223942	-0.144405	-0.025893	0.107569	0.043246	0.138267	-0.429489	-0.500587	-0.233681	-0.184133	-0.128461	0.054516	-0.254747	-0.716522	-0.285368	-0.285027	-0.367389	-0.220174	-0.549922	-0.555911	-0.414360	-0.272208	-0.625685	-1.286081	-0.537499	-0.318654	-0.334707	-0.202021	-0.116640	-0.037997	0.238177	-0.617892	-0.061097	-0.207713	-0.327040	-0.206874	-0.105558	0.022180	-1.029141	-0.478912	-0.261348	-0.164326	-0.171623	-0.054277	-0.179052	-0.361818	-0.346609	-0.251101	-0.097713	-0.590343	-0.147536	-0.429197	-0.072408	-0.050698	0.106092	0.270071	0.280676	-0.932029	-0.425331	-0.036526	0.139991	0.206314	0.457788	-0.749820	-0.413358	0.061808	0.112067	0.097364	0.359023	-0.722348	-0.623003	-0.171163	0.286891	0.344281	0.293241	-0.539137	-1.548004	-1.151096	-0.569718	0.253115
0.795477	0.332773	0.577401	0.501571	0.463912	0.338973	0.291638	2.013411	0.969396	0.735523	0.601866	0.537586	0.328084	1.323927	0.915720	0.725788	1.595698	0.694649	0.525738	0.417621	1.510079	0.671873	0.557705	0.419512	1.227299	0.433748	0.180645	0.328220	0.261135	0.265458	0.094717	0.176629	0.144366	0.041654	0.161560	0.220653	0.110044	0.042660	-0.080225	-0.316614	0.101144	0.060240	-0.212811	-0.741533	-0.087992	-0.037756	0.018192	-0.759547	-0.309038	-0.226121	-0.140962	-0.030262	0.094763	0.029705	0.120159	-0.412144	-0.487478	-0.233206	-0.184127	-0.137606	0.046750	-0.267171	-0.689994	-0.279825	-0.282635	-0.364998	-0.232957	-0.531727	-0.545129	-0.416778	-0.285391	-0.611595	-1.263842	-0.527017	-0.332682	-0.347720	-0.213148	-0.132099	-0.053502	0.224332	-0.603625	-0.069373	-0.220041	-0.335004	-0.221586	-0.122593	0.011435	-1.013677	-0.467977	-0.262147	-0.176204	-0.179007	-0.061946	-0.172618	-0.334524	-0.339428	-0.250250	-0.102075	-0.546926	-0.126447	-0.416606	-0.056315	-0.051423	0.097765	0.263124	0.268001	-0.901058	-0.425171	-0.034478	0.134436	0.195315	0.438527	-0.704450	-0.393625	0.080120	0.114369	0.097676	0.342308	-0.670602	-0.586421	-0.151639	0.308052	0.332607	0.279888	-0.511142	-1.498959	-1.104711	-0.543331	0.237398
0.800701	0.349788	0.566504	0.486425	0.447427	0.327639	0.278673	1.996523	0.950170	0.717939	0.587555	0.519975	0.316849	1.303993	0.896200	0.704234	1.578224	0.670090	0.507139	0.410140	1.473676	0.646694	0.552411	0.408320	1.193585	0.424297	0.193322	0.325152	0.254001	0.258593	0.080259	0.177127	0.157927	0.050678	0.167236	0.216166	0.100943	0.059554	-0.073234	-0.297066	0.100980	0.051839	-0.193303	-0.713826	-0.088332	-0.026414	0.011764	-0.727986	-0.282754	-0.228364	-0.137560	-0.034869	0.080976	0.016757	0.102544	-0.395555	-0.475209	-0.233378	-0.184605	-0.146853	0.037988	-0.279619	-0.662533	-0.274000	-0.280108	-0.362625	-0.245458	-0.511762	-0.533650	-0.418259	-0.297818	-0.597317	-1.240361	-0.516082	-0.347600	-0.360406	-0.224303	-0.147615	-0.068559	0.210910	-0.589376	-0.080106	-0.234671	-0.343473	-0.235818	-0.139002	0.001859	-1.000323	-0.460452	-0.264998	-0.189009	-0.186505	-0.068333	-0.170011	-0.312226	-0.333709	-0.250146	-0.106529	-0.508181	-0.107911	-0.405777	-0.041444	-0.051234	0.091078	0.257223	0.256859	-0.871964	-0.425154	-0.032665	0.129515	0.185586	0.420727	-0.662965	-0.376440	0.094850	0.116892	0.098507	0.326500	-0.623628	-0.553603	-0.134729	0.327653	0.321390	0.267110	-0.486078	-1.455173	-1.060740	-0.517793	0.222039
0.803563	0.368472	0.557133	0.472060	0.431894	0.318220	0.266260	1.979230	0.931311	0.701543	0.574852	0.503342	0.306813	1.284830	0.878802	0.684608	1.561570	0.646874	0.491319	0.403794	1.439314	0.623740	0.549372	0.398627	1.163516	0.417202	0.207734	0.322598	0.248524	0.252665	0.067474	0.178842	0.173660	0.060731	0.174054	0.212657	0.092295	0.076136	-0.062740	-0.277073	0.101386	0.043837	-0.175878	-0.684844	-0.090223	-0.015857	0.005589	-0.696716	-0.259618	-0.230511	-0.134245	-0.039652	0.066350	0.004529	0.085579	-0.379906	-0.463984	-0.234157	-0.185520	-0.156023	0.028327	-0.291771	-0.634535	-0.268021	-0.277448	-0.360191	-0.257480	-0.490351	-0.521628	-0.418669	-0.309240	-0.582943	-1.215666	-0.504766	-0.363008	-0.372409	-0.235130	-0.162842	-0.082839	0.198193	-0.575156	-0.092859	-0.251111	-0.352124	-0.249224	-0.154425	-0.006328	-0.988761	-0.456051	-0.269573	-0.202305	-0.193875	-0.073300	-0.170802	-0.294975	-0.329252	-0.250576	-0.110903	-0.474631	-0.092095	-0.396562	-0.027940	-0.050034	0.086142	0.252476	0.247285	-0.844667	-0.425198	-0.031038	0.125356	0.177284	0.404603	-0.625678	-0.361768	0.106044	0.119589	0.099757	0.311730	-0.581813	-0.524655	-0.120467	0.345440	0.310676	0.254997	-0.464079	-1.416833	-1.019637	-0.493469	0.207160
0.803906	0.388222	0.549186	0.458485	0.417307	0.310609	0.254396	1.961356	0.912833	0.686317	0.563665	0.487663	0.297909	1.266338	0.863432	0.666932	1.545464	0.625137	0.478206	0.398440	1.407067	0.603125	0.548275	0.390290	1.137057	0.412333	0.223405	0.320364	0.244594	0.247563	0.056475	0.181511	0.191093	0.071372	0.181736	0.210040	0.084095	0.091981	-0.049058	-0.257074	0.102253	0.036274	-0.160729	-0.654986	-0.093596	-0.006279	-0.000312	-0.666180	-0.239944	-0.232396	-0.131044	-0.044537	0.051060	-0.006851	0.069425	-0.365331	-0.453970	-0.235492	-0.186817	-0.164927	0.017901	-0.303300	-0.606385	-0.262007	-0.274655	-0.357621	-0.268813	-0.467803	-0.509191	-0.417897	-0.319396	-0.568519	-1.189768	-0.493132	-0.378449	-0.383355	-0.245261	-0.177409	-0.096041	0.186450	-0.560983	-0.107115	-0.268802	-0.360619	-0.261462	-0.168505	-0.012936	-0.978584	-0.454398	-0.275474	-0.215629	-0.200859	-0.076723	-0.174473	-0.282679	-0.325801	-0.251304	-0.115017	-0.446619	-0.079074	-0.388785	-0.015903	-0.047760	0.083029	0.248962	0.239271	-0.819053	-0.425206	-0.029534	0.122062	0.170537	0.390319	-0.592814	-0.349490	0.113822	0.122417	0.101331	0.298095	-0.545418	-0.499629	-0.108848	0.361224	0.300501	0.243633	-0.445194	-1.383990	-0.981787	-0.470696	0.192880
0.801648	0.408410	0.542508	0.445663	0.403625	0.304628	0.243057	1.942701	0.894733	0.672198	0.553840	0.472864	0.290037	1.248368	0.849901	0.651172	1.529623	0.604963	0.467624	0.393870	1.376969	0.584868	0.548698	0.383114	1.114126	0.409483	0.239832	0.318206	0.242054	0.243136	0.047314	0.184844	0.209694	0.082168	0.189954	0.208179	0.076330	0.106686	-0.032624	-0.237487	0.103448	0.029153	-0.148039	-0.624642	-0.098353	0.002123	-0.005933	-0.636841	-0.223969	-0.233850	-0.127996	-0.049453	0.035292	-0.017288	0.054212	-0.351939	-0.445300	-0.237288	-0.188446	-0.173379	0.006877	-0.313885	-0.578452	-0.256095	-0.271725	-0.354838	-0.279261	-0.444454	-0.496460	-0.415832	-0.328039	-0.554114	-1.162665	-0.481238	-0.393483	-0.392896	-0.254348	-0.190970	-0.107878	0.175902	-0.546874	-0.122316	-0.287126	-0.368604	-0.272231	-0.180916	-0.017808	-0.969380	-0.455043	-0.282257	-0.228510	-0.207198	-0.078531	-0.180436	-0.275118	-0.323079	-0.252073	-0.118693	-0.424337	-0.068859	-0.382224	-0.005406	-0.044376	0.081756	0.246712	0.232756	-0.795045	-0.425060	-0.028100	0.119711	0.165418	0.377956	-0.564471	-0.339468	0.118386	0.125319	0.103116	0.285649	-0.514593	-0.478446	-0.099789	0.374855	0.290889	0.233065	-0.429408	-1.356546	-0.947515	-0.449775	0.179297
0.796773	0.428419	0.536918	0.433542	0.390765	0.300045	0.232204	1.923120	0.876993	0.659089	0.545168	0.458840	0.283053	1.230762	0.837984	0.637229	1.513761	0.586391	0.459318	0.389832	1.348981	0.568959	0.550208	0.376869	1.094553	0.408405	0.256473	0.315890	0.240693	0.239207	0.039994	0.188536	0.228890	0.092668	0.198369	0.206911	0.068978	0.119872	-0.013956	-0.218724	0.104835	0.022485	-0.137896	-0.594229	-0.104317	0.009200	-0.011280	-0.609129	-0.211865	-0.234692	-0.125147	-0.054326	0.019246	-0.026702	0.040063	-0.339794	-0.438048	-0.239460	-0.190316	-0.181202	-0.004579	-0.323212	-0.551075	-0.250398	-0.268670	-0.351803	-0.288630	-0.420616	-0.483514	-0.412401	-0.334944	-0.539743	-1.134320	-0.469134	-0.407659	-0.400692	-0.262053	-0.203180	-0.118096	0.166733	-0.532856	-0.137860	-0.305429	-0.375717	-0.281244	-0.191375	-0.020853	-0.960685	-0.457465	-0.289428	-0.240487	-0.212650	-0.078685	-0.188059	-0.271919	-0.320782	-0.252634	-0.121752	-0.407763	-0.061392	-0.376655	0.003519	-0.039883	0.082292	0.245723	0.227634	-0.772544	-0.424615	-0.026670	0.118350	0.161962	0.367536	-0.540651	-0.331501	0.120017	0.128238	0.105009	0.274412	-0.489352	-0.460976	-0.093128	0.386209	0.281847	0.223327	-0.416623	-1.334349	-0.917050	-0.430957	0.166495
0.789361	0.447673	0.532192	0.422027	0.378616	0.296572	0.221771	1.902436	0.859580	0.646850	0.537407	0.445451	0.276774	1.213363	0.827401	0.624957	1.497603	0.569418	0.452951	0.386050	1.323025	0.555300	0.552387	0.371294	1.078106	0.408770	0.272786	0.313165	0.240255	0.235564	0.034459	0.192289	0.248082	0.102427	0.206619	0.206037	0.062001	0.131162	0.006350	-0.201161	0.106258	0.016238	-0.130347	-0.564153	-0.111236	0.014817	-0.016377	-0.583459	-0.203710	-0.234745	-0.122538	-0.059092	0.003124	-0.035039	0.027054	-0.328922	-0.432248	-0.241895	-0.192363	-0.188240	-0.016272	-0.330998	-0.524558	-0.245039	-0.265486	-0.348458	-0.296741	-0.396549	-0.470424	-0.407521	-0.339914	-0.525404	-1.104693	-0.456862	-0.420545	-0.406441	-0.268077	-0.213729	-0.126500	0.159070	-0.518950	-0.153136	-0.323056	-0.381621	-0.288261	-0.199638	-0.022003	-0.952052	-0.461096	-0.296485	-0.251102	-0.216984	-0.077181	-0.196692	-0.272619	-0.318606	-0.252728	-0.124027	-0.396748	-0.056539	-0.371808	0.010870	-0.034316	0.084558	0.245934	0.223752	-0.751462	-0.423736	-0.025205	0.117994	0.160147	0.358998	-0.521243	-0.325383	0.119053	0.131108	0.106891	0.264356	-0.469593	-0.446993	-0.088686	0.395259	0.273364	0.214415	-0.406669	-1.316982	-0.890556	-0.414448	0.154532
0.779525	0.465631	0.528083	0.411005	0.367038	0.293880	0.211673	1.880526	0.842448	0.635312	0.530288	0.432529	0.270988	1.195998	0.817824	0.614152	1.480888	0.553994	0.448116	0.382223	1.298963	0.543754	0.554758	0.366103	1.064487	0.410238	0.288226	0.309795	0.240447	0.231980	0.030602	0.195804	0.266671	0.111026	0.214344	0.205341	0.055354	0.140272	0.027666	-0.185138	0.107558	0.010374	-0.125429	-0.534802	-0.118821	0.018872	-0.021255	-0.560206	-0.199463	-0.233858	-0.120204	-0.063684	-0.012868	-0.042271	0.015260	-0.319294	-0.427857	-0.244473	-0.194494	-0.194351	-0.028012	-0.336984	-0.499142	-0.240112	-0.262181	-0.344761	-0.303434	-0.372506	-0.457209	-0.401130	-0.342773	-0.511092	-1.073726	-0.444444	-0.431714	-0.409869	-0.272148	-0.222336	-0.132924	0.152987	-0.505192	-0.167526	-0.339335	-0.385985	-0.293076	-0.205508	-0.021267	-0.942971	-0.465344	-0.302894	-0.259945	-0.219995	-0.074074	-0.205672	-0.276624	-0.316220	-0.252127	-0.125369	-0.390940	-0.054099	-0.367411	0.016696	-0.027749	0.088426	0.247249	0.220917	-0.731725	-0.422253	-0.023641	0.118619	0.159903	0.352219	-0.506043	-0.320852	0.115867	0.133863	0.108647	0.255418	-0.455097	-0.436194	-0.086178	0.401980	0.265420	0.206300	-0.399313	-1.303982	-0.868074	-0.400390	0.143444
